LST_DATE,LST_TIME,T_HR_AVG,P_CALC
20190929,0000,18.0,0.0
20190929,0100,17.5,0.0
20190929,0200,17.5,0.0
20190929,0300,17.9,0.0
20190929,0400,17.7,0.0
20190929,0500,17.7,0.0
20190929,0600,17.5,0.0
20190929,0700,16.7,0.0
20190929,0800,17.2,0.0
20190929,0900,17.9,0.0
20190929,1000,18.7,0.0
20190929,1100,19.5,0.0
20190929,1200,20.8,0.0
20190929,1300,21.0,0.0
20190929,1400,21.1,0.0
20190929,1500,21.3,0.0
20190929,1600,21.7,0.0
20190929,1700,21.7,0.0
20190929,1800,21.2,0.0
20190929,1900,20.1,0.5
20190929,2000,19.0,0.0
20190929,2100,19.3,0.4
20190929,2200,19.3,0.0
20190929,2300,19.3,0.7
20190930,0000,18.9,1.4
20190930,0100,19.2,1.3
20190930,0200,19.4,0.0
20190930,0300,19.1,1.8
20190930,0400,20.0,1.9
20190930,0500,19.8,8.8
20190930,0600,19.9,2.1
20190930,0700,19.9,0.8
20190930,0800,19.9,8.3
20190930,0900,20.2,1.0
20190930,1000,20.3,0.8
20190930,1100,20.8,0.6
20190930,1200,21.8,0.3
20190930,1300,24.2,0.0
20190930,1400,25.8,0.0
20190930,1500,27.0,0.0
20190930,1600,27.8,0.0
20190930,1700,28.0,0.0
20190930,1800,26.8,0.0
20190930,1900,25.1,0.0
20190930,2000,24.3,0.0
20190930,2100,24.0,0.0
20190930,2200,23.2,0.0
20190930,2300,22.0,0.0
20191001,0000,21.2,0.0
20191001,0100,20.5,0.0
20191001,0200,20.5,0.0
20191001,0300,20.6,0.0
20191001,0400,19.3,0.0
20191001,0500,19.1,0.0
20191001,0600,19.1,0.0
20191001,0700,18.8,0.0
20191001,0800,19.8,0.0
20191001,0900,22.4,0.0
20191001,1000,24.7,0.0
20191001,1100,27.3,0.0
20191001,1200,28.8,0.0
20191001,1300,29.4,0.0
20191001,1400,30.3,0.0
20191001,1500,30.4,0.0
20191001,1600,30.1,0.0
20191001,1700,29.3,0.0
20191001,1800,28.0,0.0
20191001,1900,25.9,0.0
20191001,2000,24.9,0.0
20191001,2100,23.1,0.0
20191001,2200,23.2,0.0
20191001,2300,22.0,0.0
20191002,0000,21.3,0.0
20191002,0100,21.2,0.0
20191002,0200,21.1,0.0
20191002,0300,20.9,0.0
20191002,0400,20.5,0.0
20191002,0500,20.9,0.0
20191002,0600,21.0,0.0
20191002,0700,20.9,0.0
20191002,0800,21.4,0.0
20191002,0900,22.3,0.0
20191002,1000,24.4,0.0
20191002,1100,25.7,0.0
20191002,1200,26.9,0.0
20191002,1300,28.3,0.0
20191002,1400,29.1,0.0
20191002,1500,29.0,0.0
20191002,1600,27.9,0.0
20191002,1700,25.7,0.0
20191002,1800,22.9,0.0
20191002,1900,22.0,0.0
20191002,2000,21.4,0.0
20191002,2100,20.8,1.8
20191002,2200,20.1,7.5
20191002,2300,19.9,0.3
20191003,0000,19.7,0.0
20191003,0100,19.5,0.0
20191003,0200,19.4,0.0
20191003,0300,19.3,0.0
20191003,0400,19.3,0.0
20191003,0500,19.3,0.0
20191003,0600,19.4,0.0
20191003,0700,19.7,0.0
20191003,0800,20.3,0.0
20191003,0900,21.4,0.0
20191003,1000,24.0,0.0
20191003,1100,26.5,0.0
20191003,1200,28.0,0.0
20191003,1300,29.0,0.0
20191003,1400,28.7,0.0
20191003,1500,28.2,0.0
20191003,1600,28.2,0.0
20191003,1700,26.0,0.0
20191003,1800,24.1,0.0
20191003,1900,22.5,0.0
20191003,2000,20.2,0.0
20191003,2100,18.0,0.0
20191003,2200,16.8,0.0
20191003,2300,15.7,0.0
20191004,0000,14.7,0.0
20191004,0100,14.2,0.0
20191004,0200,14.5,0.0
20191004,0300,13.9,0.0
20191004,0400,13.0,0.0
20191004,0500,12.6,0.0
20191004,0600,12.2,0.0
20191004,0700,12.1,0.0
20191004,0800,12.4,0.0
20191004,0900,13.3,0.0
20191004,1000,14.2,0.0
20191004,1100,14.2,0.0
20191004,1200,15.8,0.0
20191004,1300,15.6,0.0
20191004,1400,15.9,0.0
20191004,1500,15.7,0.0
20191004,1600,15.6,0.0
20191004,1700,14.8,0.0
20191004,1800,13.3,0.0
20191004,1900,11.5,0.0
20191004,2000,10.1,0.0
20191004,2100,9.8,0.0
20191004,2200,9.8,0.0
20191004,2300,9.1,0.0
20191005,0000,8.0,0.0
20191005,0100,7.4,0.0
20191005,0200,7.0,0.0
20191005,0300,6.4,0.0
20191005,0400,5.9,0.0
20191005,0500,5.7,0.0
20191005,0600,5.5,0.0
20191005,0700,5.2,0.0
20191005,0800,6.2,0.0
20191005,0900,8.1,0.0
20191005,1000,10.3,0.0
20191005,1100,12.2,0.0
20191005,1200,13.9,0.0
20191005,1300,15.8,0.0
20191005,1400,17.5,0.0
20191005,1500,18.8,0.0
20191005,1600,19.1,0.0
20191005,1700,19.2,0.0
20191005,1800,18.1,0.0
20191005,1900,15.8,0.0
20191005,2000,14.9,0.0
20191005,2100,14.8,0.0
20191005,2200,14.8,0.0
20191005,2300,14.9,0.0
20191006,0000,15.4,0.0
20191006,0100,15.8,0.0
20191006,0200,15.7,0.0
20191006,0300,15.4,0.0
20191006,0400,15.2,0.0
20191006,0500,15.0,0.0
20191006,0600,14.9,0.0
20191006,0700,15.2,0.0
20191006,0800,15.1,0.7
20191006,0900,15.6,0.0
20191006,1000,16.4,0.0
20191006,1100,18.2,0.0
20191006,1200,19.2,0.0
20191006,1300,20.4,0.0
20191006,1400,20.7,0.6
20191006,1500,19.9,0.8
20191006,1600,19.6,0.0
20191006,1700,19.4,0.0
20191006,1800,19.1,0.0
20191006,1900,18.4,0.0
20191006,2000,17.8,0.0
20191006,2100,17.4,0.0
20191006,2200,14.1,0.0
20191006,2300,12.6,1.3
20191007,0000,12.3,1.7
20191007,0100,12.3,0.7
20191007,0200,12.2,1.1
20191007,0300,12.1,0.0
20191007,0400,12.2,0.0
20191007,0500,12.1,0.0
20191007,0600,11.9,0.0
20191007,0700,11.8,0.0
20191007,0800,12.0,0.0
20191007,0900,12.5,0.0
20191007,1000,13.2,0.0
20191007,1100,13.5,0.0
20191007,1200,14.0,0.0
20191007,1300,14.4,0.0
20191007,1400,14.6,0.0
20191007,1500,15.0,0.0
20191007,1600,15.1,0.0
20191007,1700,14.8,0.0
20191007,1800,14.0,0.0
20191007,1900,12.9,0.0
20191007,2000,12.1,0.0
20191007,2100,11.7,0.0
20191007,2200,10.4,0.0
20191007,2300,9.5,0.0
20191008,0000,8.6,0.0
20191008,0100,7.8,0.0
20191008,0200,7.5,0.0
20191008,0300,8.1,0.0
20191008,0400,7.1,0.0
20191008,0500,6.3,0.0
20191008,0600,5.7,0.0
20191008,0700,5.6,0.0
20191008,0800,6.9,0.0
20191008,0900,10.2,0.0
20191008,1000,14.1,0.0
20191008,1100,15.8,0.0
20191008,1200,16.8,0.0
20191008,1300,17.6,0.0
20191008,1400,18.2,0.0
20191008,1500,18.6,0.0
20191008,1600,18.5,0.0
20191008,1700,17.8,0.0
20191008,1800,16.2,0.0
20191008,1900,14.3,0.0
20191008,2000,13.1,0.0
20191008,2100,12.3,0.0
20191008,2200,11.3,0.0
20191008,2300,10.0,0.0
20191009,0000,9.2,0.0
20191009,0100,9.0,0.0
20191009,0200,8.4,0.0
20191009,0300,8.6,0.0
20191009,0400,8.0,0.0
20191009,0500,7.1,0.0
20191009,0600,7.7,0.0
20191009,0700,7.4,0.0
20191009,0800,8.1,0.0
20191009,0900,10.5,0.0
20191009,1000,13.0,0.0
20191009,1100,15.1,0.0
20191009,1200,16.9,0.0
20191009,1300,18.2,0.0
20191009,1400,19.2,0.0
20191009,1500,20.0,0.0
20191009,1600,20.2,0.0
20191009,1700,19.8,0.0
20191009,1800,17.8,0.0
20191009,1900,15.2,0.0
20191009,2000,13.1,0.0
20191009,2100,12.4,0.0
20191009,2200,12.0,0.0
20191009,2300,11.7,0.0
20191010,0000,11.8,0.0
20191010,0100,9.3,0.0
20191010,0200,10.1,0.0
20191010,0300,9.4,0.0
20191010,0400,8.6,0.0
20191010,0500,8.5,0.0
20191010,0600,9.0,0.0
20191010,0700,9.1,0.0
20191010,0800,9.8,0.0
20191010,0900,11.8,0.0
20191010,1000,14.3,0.0
20191010,1100,17.0,0.0
20191010,1200,19.1,0.0
20191010,1300,20.4,0.0
20191010,1400,21.5,0.0
20191010,1500,22.1,0.0
20191010,1600,22.0,0.0
20191010,1700,21.8,0.0
20191010,1800,19.5,0.0
20191010,1900,18.1,0.0
20191010,2000,16.9,0.0
20191010,2100,16.2,0.0
20191010,2200,16.1,0.0
20191010,2300,15.4,0.0
20191011,0000,14.7,0.0
20191011,0100,14.5,0.0
20191011,0200,14.2,0.0
20191011,0300,13.4,0.0
20191011,0400,13.2,0.0
20191011,0500,12.8,0.0
20191011,0600,12.9,0.0
20191011,0700,12.4,0.0
20191011,0800,13.8,0.0
20191011,0900,16.3,0.0
20191011,1000,18.0,0.0
20191011,1100,19.8,0.0
20191011,1200,21.7,0.0
20191011,1300,22.8,0.0
20191011,1400,23.4,0.0
20191011,1500,23.7,0.0
20191011,1600,23.7,0.0
20191011,1700,22.9,0.0
20191011,1800,21.9,0.0
20191011,1900,21.3,0.0
20191011,2000,20.8,0.0
20191011,2100,20.4,0.0
20191011,2200,20.1,0.0
20191011,2300,20.2,0.0
20191012,0000,20.2,0.0
20191012,0100,17.2,0.0
20191012,0200,11.9,0.0
20191012,0300,10.1,0.5
20191012,0400,8.9,1.1
20191012,0500,7.2,0.5
20191012,0600,6.3,0.0
20191012,0700,5.5,0.0
20191012,0800,4.6,0.0
20191012,0900,4.2,0.0
20191012,1000,5.3,0.0
20191012,1100,6.5,0.0
20191012,1200,7.7,0.0
20191012,1300,8.8,0.0
20191012,1400,9.8,0.0
20191012,1500,10.7,0.0
20191012,1600,11.0,0.0
20191012,1700,10.7,0.0
20191012,1800,9.4,0.0
20191012,1900,7.9,0.0
20191012,2000,7.6,0.0
20191012,2100,6.9,0.0
20191012,2200,6.5,0.0
20191012,2300,6.0,0.0
20191013,0000,5.9,0.0
20191013,0100,5.7,0.0
20191013,0200,5.0,0.0
20191013,0300,5.0,0.0
20191013,0400,4.3,0.0
20191013,0500,4.1,0.0
20191013,0600,3.9,0.0
20191013,0700,3.3,0.0
20191013,0800,4.2,0.0
20191013,0900,7.1,0.0
20191013,1000,8.8,0.0
20191013,1100,11.2,0.0
20191013,1200,13.2,0.0
20191013,1300,15.1,0.0
20191013,1400,16.6,0.0
20191013,1500,18.2,0.0
20191013,1600,18.3,0.0
20191013,1700,18.0,0.0
20191013,1800,16.1,0.0
20191013,1900,14.2,0.0
20191013,2000,13.5,0.0
20191013,2100,13.1,0.0
20191013,2200,12.7,0.0
20191013,2300,11.9,0.0
20191014,0000,11.3,0.0
20191014,0100,10.5,0.0
20191014,0200,9.7,0.0
20191014,0300,9.1,0.0
20191014,0400,7.9,0.0
20191014,0500,7.3,0.0
20191014,0600,6.4,0.0
20191014,0700,5.8,0.0
20191014,0800,6.0,0.0
20191014,0900,8.2,0.0
20191014,1000,10.6,0.0
20191014,1100,12.2,0.0
20191014,1200,13.3,0.0
20191014,1300,13.4,0.0
20191014,1400,14.0,0.0
20191014,1500,14.4,0.0
20191014,1600,14.4,0.0
20191014,1700,14.0,0.0
20191014,1800,12.4,0.0
20191014,1900,10.3,0.0
20191014,2000,9.1,0.0
20191014,2100,8.4,0.0
20191014,2200,6.5,0.0
20191014,2300,5.2,0.0
20191015,0000,4.5,0.0
20191015,0100,4.0,0.0
20191015,0200,3.5,0.0
20191015,0300,3.2,0.0
20191015,0400,2.4,0.0
20191015,0500,2.1,0.0
20191015,0600,2.0,0.0
20191015,0700,1.9,0.0
20191015,0800,2.6,0.0
20191015,0900,6.5,0.0
20191015,1000,11.3,0.0
20191015,1100,14.2,0.0
20191015,1200,16.1,0.0
20191015,1300,17.4,0.0
20191015,1400,18.5,0.0
20191015,1500,19.4,0.0
20191015,1600,19.8,0.0
20191015,1700,19.3,0.0
20191015,1800,17.7,0.0
20191015,1900,15.4,0.0
20191015,2000,14.9,0.0
20191015,2100,15.1,0.0
20191015,2200,16.3,0.0
20191015,2300,16.6,0.0
20191016,0000,15.7,0.0
20191016,0100,15.5,0.0
20191016,0200,15.5,0.0
20191016,0300,15.4,0.0
20191016,0400,14.8,0.0
20191016,0500,14.5,0.0
20191016,0600,11.9,0.7
20191016,0700,8.7,2.1
20191016,0800,8.2,1.9
20191016,0900,8.2,0.0
20191016,1000,8.3,0.0
20191016,1100,8.5,0.0
20191016,1200,8.4,0.0
20191016,1300,8.4,0.0
20191016,1400,8.6,0.0
20191016,1500,8.3,0.0
20191016,1600,8.3,0.0
20191016,1700,7.7,0.0
20191016,1800,7.8,0.4
20191016,1900,7.9,1.0
20191016,2000,7.9,0.0
20191016,2100,7.8,0.3
20191016,2200,7.9,0.0
20191016,2300,7.7,0.0
20191017,0000,7.6,0.0
20191017,0100,7.2,0.0
20191017,0200,6.9,0.0
20191017,0300,6.7,0.0
20191017,0400,6.3,0.0
20191017,0500,5.9,0.0
20191017,0600,5.7,0.0
20191017,0700,5.5,0.0
20191017,0800,5.4,0.0
20191017,0900,6.2,0.0
20191017,1000,7.2,0.0
20191017,1100,7.9,0.0
20191017,1200,9.0,0.0
20191017,1300,9.5,0.0
20191017,1400,10.4,0.0
20191017,1500,10.4,0.0
20191017,1600,10.1,0.0
20191017,1700,9.9,0.0
20191017,1800,9.1,0.0
20191017,1900,8.7,0.0
20191017,2000,8.3,0.0
20191017,2100,8.1,0.0
20191017,2200,8.1,0.0
20191017,2300,8.1,0.0
20191018,0000,7.8,0.0
20191018,0100,7.5,0.0
20191018,0200,7.5,0.0
20191018,0300,7.5,0.0
20191018,0400,6.4,0.0
20191018,0500,5.5,0.0
20191018,0600,4.3,0.0
20191018,0700,4.1,0.0
20191018,0800,4.1,0.0
20191018,0900,6.1,0.0
20191018,1000,8.6,0.0
20191018,1100,9.8,0.0
20191018,1200,10.7,0.0
20191018,1300,11.2,0.0
20191018,1400,12.1,0.0
20191018,1500,12.5,0.0
20191018,1600,12.8,0.0
20191018,1700,12.4,0.0
20191018,1800,10.6,0.0
20191018,1900,8.7,0.0
20191018,2000,7.6,0.0
20191018,2100,6.8,0.0
20191018,2200,5.1,0.0
20191018,2300,5.3,0.0
20191019,0000,3.5,0.0
20191019,0100,3.3,0.0
20191019,0200,2.6,0.0
20191019,0300,1.9,0.0
20191019,0400,2.0,0.0
20191019,0500,3.2,0.0
20191019,0600,1.6,0.0
20191019,0700,1.9,0.0
20191019,0800,3.4,0.0
20191019,0900,6.7,0.0
20191019,1000,10.2,0.0
20191019,1100,12.5,0.0
20191019,1200,13.4,0.0
20191019,1300,14.4,0.0
20191019,1400,16.0,0.0
20191019,1500,16.6,0.0
20191019,1600,16.8,0.0
20191019,1700,16.0,0.0
20191019,1800,14.1,0.0
20191019,1900,13.0,0.0
20191019,2000,12.5,0.0
20191019,2100,11.2,0.0
20191019,2200,9.7,0.0
20191019,2300,8.8,0.0
20191020,0000,8.1,0.0
20191020,0100,7.3,0.0
20191020,0200,6.4,0.0
20191020,0300,7.2,0.0
20191020,0400,7.5,0.0
20191020,0500,6.7,0.0
20191020,0600,6.5,0.0
20191020,0700,7.0,0.0
20191020,0800,7.2,0.0
20191020,0900,10.6,0.0
20191020,1000,13.6,0.0
20191020,1100,15.3,0.0
20191020,1200,17.7,0.0
20191020,1300,19.5,0.0
20191020,1400,20.1,0.0
20191020,1500,20.9,0.0
20191020,1600,21.1,0.0
20191020,1700,20.4,0.0
20191020,1800,18.4,0.0
20191020,1900,16.2,0.0
20191020,2000,14.6,0.0
20191020,2100,14.1,0.0
20191020,2200,12.9,0.0
20191020,2300,12.0,0.0
20191021,0000,10.7,0.0
20191021,0100,12.4,0.0
20191021,0200,12.5,0.0
20191021,0300,11.6,0.0
20191021,0400,10.7,0.0
20191021,0500,11.7,0.0
20191021,0600,10.5,0.0
20191021,0700,10.5,0.0
20191021,0800,11.1,0.0
20191021,0900,13.1,0.0
20191021,1000,16.4,0.0
20191021,1100,18.2,0.0
20191021,1200,19.1,0.0
20191021,1300,19.4,0.0
20191021,1400,20.6,0.0
20191021,1500,21.1,0.0
20191021,1600,21.1,0.0
20191021,1700,21.1,0.0
20191021,1800,20.5,0.0
20191021,1900,19.8,0.0
20191021,2000,19.9,0.0
20191021,2100,20.3,0.0
20191021,2200,18.5,0.0
20191021,2300,16.6,0.2
20191022,0000,16.0,0.3
20191022,0100,15.6,0.2
20191022,0200,15.5,0.0
20191022,0300,15.4,0.3
20191022,0400,15.3,0.0
20191022,0500,15.2,0.0
20191022,0600,14.9,1.5
20191022,0700,14.0,0.6
20191022,0800,13.7,0.0
20191022,0900,13.5,0.2
20191022,1000,14.3,0.0
20191022,1100,15.3,0.0
20191022,1200,16.3,0.0
20191022,1300,16.3,0.0
20191022,1400,16.7,0.0
20191022,1500,16.4,0.0
20191022,1600,15.7,0.0
20191022,1700,14.6,0.0
20191022,1800,13.2,0.0
20191022,1900,12.2,0.0
20191022,2000,11.7,0.0
20191022,2100,10.5,0.0
20191022,2200,9.6,0.0
20191022,2300,8.8,0.0
20191023,0000,8.2,0.0
20191023,0100,8.2,0.0
20191023,0200,8.0,0.0
20191023,0300,7.3,0.0
20191023,0400,6.9,0.0
20191023,0500,6.6,0.0
20191023,0600,6.0,0.0
20191023,0700,5.7,0.0
20191023,0800,5.9,0.0
20191023,0900,7.4,0.0
20191023,1000,9.4,0.0
20191023,1100,11.1,0.0
20191023,1200,12.5,0.0
20191023,1300,13.4,0.0
20191023,1400,14.2,0.0
20191023,1500,14.7,0.0
20191023,1600,14.9,0.0
20191023,1700,14.5,0.0
20191023,1800,13.1,0.0
20191023,1900,11.8,0.0
20191023,2000,11.4,0.0
20191023,2100,11.1,0.0
20191023,2200,10.8,0.0
20191023,2300,10.2,0.0
20191024,0000,10.0,0.0
20191024,0100,9.7,0.0
20191024,0200,9.4,0.0
20191024,0300,9.2,0.0
20191024,0400,9.4,0.0
20191024,0500,9.6,0.0
20191024,0600,9.4,0.0
20191024,0700,8.8,0.0
20191024,0800,9.2,0.0
20191024,0900,9.7,0.0
20191024,1000,12.3,0.0
20191024,1100,14.0,0.0
20191024,1200,15.4,0.0
20191024,1300,17.2,0.0
20191024,1400,17.2,0.0
20191024,1500,17.6,0.0
20191024,1600,17.0,0.0
20191024,1700,16.0,0.0
20191024,1800,14.3,0.0
20191024,1900,12.8,0.0
20191024,2000,11.8,0.0
20191024,2100,10.6,0.0
20191024,2200,10.1,0.0
20191024,2300,9.6,0.0
20191025,0000,8.8,0.0
20191025,0100,7.9,0.0
20191025,0200,7.7,0.0
20191025,0300,8.3,0.0
20191025,0400,8.1,0.0
20191025,0500,8.5,0.0
20191025,0600,8.5,0.0
20191025,0700,8.3,0.0
20191025,0800,8.5,0.0
20191025,0900,8.9,0.0
20191025,1000,9.9,0.0
20191025,1100,11.4,0.0
20191025,1200,13.0,0.0
20191025,1300,13.3,0.0
20191025,1400,13.9,0.0
20191025,1500,13.9,0.0
20191025,1600,13.7,0.0
20191025,1700,13.1,0.0
20191025,1800,11.7,0.0
20191025,1900,10.9,0.0
20191025,2000,9.6,0.0
20191025,2100,9.0,0.0
20191025,2200,8.4,0.0
20191025,2300,8.2,0.0
20191026,0000,7.2,0.0
20191026,0100,7.0,0.0
20191026,0200,6.7,0.0
20191026,0300,6.7,0.0
20191026,0400,6.5,0.0
20191026,0500,7.0,0.0
20191026,0600,7.4,0.0
20191026,0700,7.4,0.0
20191026,0800,7.9,0.0
20191026,0900,8.6,0.0
20191026,1000,9.7,0.0
20191026,1100,10.3,0.0
20191026,1200,10.8,0.4
20191026,1300,11.1,0.8
20191026,1400,10.9,1.0
20191026,1500,10.8,3.5
20191026,1600,10.9,1.3
20191026,1700,11.2,1.3
20191026,1800,11.7,1.1
20191026,1900,12.1,1.2
20191026,2000,12.5,0.9
20191026,2100,12.6,0.3
20191026,2200,12.8,0.8
20191026,2300,13.2,0.0
20191027,0000,13.6,0.3
20191027,0100,13.8,3.8
20191027,0200,13.5,4.4
20191027,0300,14.1,0.3
20191027,0400,15.1,0.0
20191027,0500,15.8,0.0
20191027,0600,15.3,0.0
20191027,0700,13.7,0.0
20191027,0800,12.3,0.0
20191027,0900,11.6,0.0
20191027,1000,11.6,0.0
20191027,1100,11.3,0.0
20191027,1200,11.7,0.0
20191027,1300,12.9,0.0
20191027,1400,12.9,0.0
20191027,1500,13.4,0.0
20191027,1600,13.5,0.0
20191027,1700,13.4,0.0
20191027,1800,12.1,0.0
20191027,1900,11.0,0.0
20191027,2000,10.2,0.0
20191027,2100,9.8,0.0
20191027,2200,9.0,0.0
20191027,2300,8.6,0.0
20191028,0000,7.5,0.0
20191028,0100,7.5,0.0
20191028,0200,6.7,0.0
20191028,0300,5.3,0.0
20191028,0400,6.5,0.0
20191028,0500,4.7,0.0
20191028,0600,3.9,0.0
20191028,0700,3.2,0.0
20191028,0800,2.4,0.0
20191028,0900,4.6,0.0
20191028,1000,7.7,0.0
20191028,1100,-9999.0,0.0
20191028,1200,14.0,0.0
20191028,1300,15.3,0.0
20191028,1400,16.1,0.0
20191028,1500,16.9,0.0
20191028,1600,17.3,0.0
20191028,1700,16.9,0.0
20191028,1800,15.0,0.0
20191028,1900,12.8,0.0
20191028,2000,12.4,0.0
20191028,2100,10.6,0.0
20191028,2200,9.0,0.0
20191028,2300,7.3,0.0
20191029,0000,7.6,0.0
20191029,0100,7.0,0.0
20191029,0200,6.6,0.0
20191029,0300,6.3,0.0
20191029,0400,6.8,0.0
20191029,0500,7.2,0.0
20191029,0600,9.0,0.0
20191029,0700,9.4,0.0
20191029,0800,8.4,0.0
20191029,0900,10.9,0.0
20191029,1000,11.6,0.0
20191029,1100,12.9,0.0
20191029,1200,13.8,0.0
20191029,1300,14.3,0.0
20191029,1400,14.1,0.0
20191029,1500,14.1,0.0
20191029,1600,14.0,0.0
20191029,1700,13.6,0.0
20191029,1800,13.1,0.0
20191029,1900,12.8,0.0
20191029,2000,12.6,0.0
20191029,2100,11.4,0.0
20191029,2200,10.5,0.0
20191029,2300,9.6,0.0
20191030,0000,9.4,0.0
20191030,0100,8.2,0.0
20191030,0200,8.0,0.0
20191030,0300,7.8,0.0
20191030,0400,7.9,0.0
20191030,0500,9.3,0.0
20191030,0600,10.0,0.0
20191030,0700,10.1,0.0
20191030,0800,10.2,0.0
20191030,0900,10.5,0.0
20191030,1000,11.2,0.0
20191030,1100,12.4,0.0
20191030,1200,13.6,0.0
20191030,1300,14.2,0.0
20191030,1400,14.1,0.0
20191030,1500,14.0,0.0
20191030,1600,13.3,2.1
20191030,1700,13.2,1.0
20191030,1800,13.3,1.5
20191030,1900,13.7,1.3
20191030,2000,13.8,2.0
20191030,2100,14.3,0.9
20191030,2200,14.6,0.2
20191030,2300,15.1,0.0
20191031,0000,15.2,0.0
20191031,0100,15.0,0.0
20191031,0200,14.9,0.0
20191031,0300,15.0,0.3
20191031,0400,15.0,0.0
20191031,0500,15.2,0.0
20191031,0600,15.3,0.3
20191031,0700,15.5,0.0
20191031,0800,15.8,1.4
20191031,0900,16.0,7.2
20191031,1000,16.4,8.9
20191031,1100,17.0,4.1
20191031,1200,17.6,3.0
20191031,1300,17.6,1.2
20191031,1400,16.2,3.6
20191031,1500,12.7,0.2
20191031,1600,10.1,0.0
20191031,1700,7.6,0.0
20191031,1800,5.0,0.0
20191031,1900,3.7,0.0
20191031,2000,2.5,0.0
20191031,2100,1.5,0.0
20191031,2200,1.2,0.0
20191031,2300,1.5,0.0
20191101,0000,1.8,0.0
20191101,0100,1.6,0.0
20191101,0200,1.6,0.0
20191101,0300,1.3,0.0
20191101,0400,1.0,0.0
20191101,0500,0.7,0.0
20191101,0600,0.3,0.0
20191101,0700,-0.3,0.0
20191101,0800,-0.3,0.0
20191101,0900,-0.5,0.0
20191101,1000,-0.1,0.0
20191101,1100,0.5,0.0
20191101,1200,1.2,0.0
20191101,1300,2.1,0.0
20191101,1400,3.2,0.0
20191101,1500,4.2,0.0
20191101,1600,4.5,0.0
20191101,1700,4.4,0.0
20191101,1800,3.3,0.0
20191101,1900,2.5,0.0
20191101,2000,2.2,0.0
20191101,2100,1.6,0.0
20191101,2200,0.7,0.0
20191101,2300,0.9,0.0
20191102,0000,0.3,0.0
20191102,0100,0.0,0.0
20191102,0200,-0.6,0.0
20191102,0300,-0.3,0.0
20191102,0400,-0.1,0.0
20191102,0500,0.8,0.0
20191102,0600,0.9,0.0
20191102,0700,0.7,0.0
20191102,0800,0.9,0.0
20191102,0900,2.0,0.0
20191102,1000,3.6,0.0
20191102,1100,6.0,0.0
20191102,1200,7.4,0.0
20191102,1300,8.6,0.0
20191102,1400,7.8,0.0
20191102,1500,4.8,0.0
20191102,1600,5.5,0.0
20191102,1700,5.5,0.0
20191102,1800,4.5,0.0
20191102,1900,4.4,0.0
20191102,2000,4.1,0.0
20191102,2100,3.4,0.0
20191102,2200,2.8,0.0
20191102,2300,2.9,0.0
20191103,0000,3.2,0.0
20191103,0100,3.4,0.0
20191103,0200,3.4,0.0
20191103,0300,3.4,0.0
20191103,0400,3.0,0.0
20191103,0500,1.6,0.0
20191103,0600,0.7,0.0
20191103,0700,0.1,0.0
20191103,0800,-0.1,0.0
20191103,0900,1.4,0.0
20191103,1000,3.3,0.0
20191103,1100,4.5,0.0
20191103,1200,5.7,0.0
20191103,1300,6.8,0.0
20191103,1400,7.3,0.0
20191103,1500,7.6,0.0
20191103,1600,7.4,0.0
20191103,1700,7.2,0.0
20191103,1800,5.5,0.0
20191103,1900,4.1,0.0
20191103,2000,3.8,0.0
20191103,2100,4.1,0.0
20191103,2200,4.5,0.0
20191103,2300,4.9,0.0
20191104,0000,5.6,0.0
20191104,0100,5.4,0.0
20191104,0200,5.1,0.0
20191104,0300,5.0,0.0
20191104,0400,5.0,0.0
20191104,0500,4.8,0.0
20191104,0600,4.8,0.0
20191104,0700,4.6,0.0
20191104,0800,4.8,0.0
20191104,0900,5.7,0.0
20191104,1000,7.6,0.0
20191104,1100,8.9,0.0
20191104,1200,10.5,0.0
20191104,1300,11.7,0.0
20191104,1400,12.0,0.0
20191104,1500,12.3,0.0
20191104,1600,12.4,0.0
20191104,1700,11.9,0.0
20191104,1800,11.4,0.0
20191104,1900,11.3,0.0
20191104,2000,11.6,0.0
20191104,2100,11.7,0.0
20191104,2200,11.1,0.0
20191104,2300,10.9,0.0
20191105,0000,10.9,0.0
20191105,0100,10.8,0.0
20191105,0200,10.0,0.0
20191105,0300,9.2,0.0
20191105,0400,8.2,0.2
20191105,0500,7.4,0.4
20191105,0600,7.2,0.6
20191105,0700,6.9,0.7
20191105,0800,6.6,0.6
20191105,0900,6.6,0.2
20191105,1000,5.2,0.0
20191105,1100,5.4,0.0
20191105,1200,6.5,0.0
20191105,1300,7.3,0.0
20191105,1400,7.9,0.0
20191105,1500,8.6,0.0
20191105,1600,8.5,0.0
20191105,1700,7.7,0.0
20191105,1800,6.1,0.0
20191105,1900,5.0,0.0
20191105,2000,3.9,0.0
20191105,2100,3.6,0.0
20191105,2200,3.3,0.0
20191105,2300,2.5,0.0
20191106,0000,1.6,0.0
20191106,0100,1.1,0.0
20191106,0200,0.7,0.0
20191106,0300,0.1,0.0
20191106,0400,-0.6,0.0
20191106,0500,-1.2,0.0
20191106,0600,-1.3,0.0
20191106,0700,-1.1,0.0
20191106,0800,-0.9,0.0
20191106,0900,0.3,0.0
20191106,1000,2.4,0.0
20191106,1100,4.2,0.0
20191106,1200,5.2,0.0
20191106,1300,6.8,0.0
20191106,1400,7.8,0.0
20191106,1500,9.0,0.0
20191106,1600,9.4,0.0
20191106,1700,8.6,0.0
