LST_DATE,LST_TIME,T_HR_AVG,P_CALC
20210627,1500,30.4,0.0
20210627,1600,30.7,0.0
20210627,1700,30.1,0.0
20210627,1800,29.9,0.0
20210627,1900,29.4,0.0
20210627,2000,28.1,0.0
20210627,2100,26.6,0.0
20210627,2200,25.9,0.0
20210627,2300,25.2,0.0
20210628,0000,24.7,0.0
20210628,0100,23.9,0.0
20210628,0200,23.5,0.0
20210628,0300,23.3,0.0
20210628,0400,23.1,0.0
20210628,0500,22.6,0.0
20210628,0600,22.6,0.0
20210628,0700,23.7,0.0
20210628,0800,25.0,0.0
20210628,0900,26.6,0.0
20210628,1000,28.5,0.0
20210628,1100,29.9,0.0
20210628,1200,30.4,0.0
20210628,1300,30.9,0.0
20210628,1400,31.8,0.0
20210628,1500,31.9,0.0
20210628,1600,30.9,0.0
20210628,1700,30.6,0.0
20210628,1800,30.5,0.0
20210628,1900,29.2,0.0
20210628,2000,27.6,0.0
20210628,2100,25.9,0.0
20210628,2200,24.7,0.0
20210628,2300,23.9,0.0
20210629,0000,23.8,0.0
20210629,0100,22.9,0.0
20210629,0200,21.8,0.0
20210629,0300,20.9,0.0
20210629,0400,20.9,0.0
20210629,0500,20.5,0.0
20210629,0600,20.7,0.0
20210629,0700,23.6,0.0
20210629,0800,25.2,0.0
20210629,0900,27.4,0.0
20210629,1000,28.9,0.0
20210629,1100,30.3,0.0
20210629,1200,31.3,0.0
20210629,1300,31.8,0.0
20210629,1400,32.6,0.0
20210629,1500,32.9,0.0
20210629,1600,32.8,0.0
20210629,1700,30.5,0.8
20210629,1800,21.3,12.9
20210629,1900,20.8,0.0
20210629,2000,21.2,0.0
20210629,2100,21.5,0.0
20210629,2200,21.6,0.0
20210629,2300,21.4,0.0
20210630,0000,21.1,0.0
20210630,0100,20.8,0.0
20210630,0200,20.4,0.0
20210630,0300,20.7,0.0
20210630,0400,20.5,0.0
20210630,0500,20.4,0.0
20210630,0600,20.7,0.0
20210630,0700,21.4,0.0
20210630,0800,22.7,0.0
20210630,0900,23.8,0.0
20210630,1000,25.3,0.0
20210630,1100,26.8,0.0
20210630,1200,26.4,0.0
20210630,1300,26.2,0.0
20210630,1400,27.6,0.0
20210630,1500,27.7,0.0
20210630,1600,24.1,0.2
20210630,1700,21.9,0.0
20210630,1800,23.3,0.0
20210630,1900,23.2,0.0
20210630,2000,22.6,0.0
20210630,2100,22.1,0.0
20210630,2200,21.7,0.0
20210630,2300,21.4,0.0
20210701,0000,21.1,0.3
20210701,0100,21.0,0.0
20210701,0200,20.9,0.0
20210701,0300,20.9,0.4
20210701,0400,20.7,1.3
20210701,0500,20.4,0.5
20210701,0600,20.0,0.0
20210701,0700,20.1,10.5
20210701,0800,20.4,0.0
20210701,0900,21.0,0.0
20210701,1000,22.0,0.0
20210701,1100,22.6,0.0
20210701,1200,23.1,0.0
20210701,1300,23.6,0.0
20210701,1400,24.0,0.0
20210701,1500,22.5,0.6
20210701,1600,22.4,0.0
20210701,1700,23.4,0.0
20210701,1800,23.0,0.0
20210701,1900,22.2,0.0
20210701,2000,21.3,0.0
20210701,2100,19.9,0.0
20210701,2200,18.4,0.0
20210701,2300,17.6,0.0
20210702,0000,17.4,0.0
20210702,0100,16.1,0.0
20210702,0200,15.2,0.0
20210702,0300,14.8,0.0
20210702,0400,13.9,0.0
20210702,0500,13.2,0.0
20210702,0600,13.0,0.0
20210702,0700,14.4,0.0
20210702,0800,15.7,0.0
20210702,0900,16.2,0.0
20210702,1000,17.5,0.0
20210702,1100,18.7,0.0
20210702,1200,20.1,0.0
20210702,1300,20.2,0.0
20210702,1400,19.2,0.0
20210702,1500,19.4,0.3
20210702,1600,20.9,0.0
20210702,1700,21.0,0.0
20210702,1800,21.5,0.0
20210702,1900,20.5,0.0
20210702,2000,19.2,0.0
20210702,2100,18.0,0.0
20210702,2200,17.2,0.0
20210702,2300,16.3,0.0
20210703,0000,15.7,0.0
20210703,0100,14.7,0.0
20210703,0200,13.9,0.0
20210703,0300,13.3,0.0
20210703,0400,13.1,0.0
20210703,0500,12.2,0.0
20210703,0600,11.7,0.0
20210703,0700,12.6,0.0
20210703,0800,15.2,0.0
20210703,0900,18.1,0.0
20210703,1000,20.1,0.0
20210703,1100,21.0,0.0
20210703,1200,22.1,0.0
20210703,1300,23.3,0.0
20210703,1400,23.5,0.0
20210703,1500,23.8,0.0
20210703,1600,23.8,0.0
20210703,1700,23.2,0.0
20210703,1800,22.7,0.0
20210703,1900,22.4,0.0
20210703,2000,20.6,0.0
20210703,2100,20.1,0.0
20210703,2200,20.3,0.0
20210703,2300,19.7,0.0
20210704,0000,18.8,0.0
20210704,0100,18.2,0.0
20210704,0200,17.6,0.0
20210704,0300,17.3,0.0
20210704,0400,17.6,0.0
20210704,0500,17.6,0.0
20210704,0600,17.4,0.0
20210704,0700,18.4,0.0
20210704,0800,19.7,0.0
20210704,0900,22.0,0.0
20210704,1000,23.8,0.0
20210704,1100,25.2,0.0
20210704,1200,26.8,0.0
20210704,1300,27.9,0.0
20210704,1400,28.4,0.0
20210704,1500,28.5,0.0
20210704,1600,28.7,0.0
20210704,1700,28.5,0.0
20210704,1800,28.1,0.0
20210704,1900,27.2,0.0
20210704,2000,25.2,0.0
20210704,2100,23.2,0.0
20210704,2200,21.4,0.0
20210704,2300,20.6,0.0
20210705,0000,19.8,0.0
20210705,0100,19.2,0.0
20210705,0200,19.1,0.0
20210705,0300,18.9,0.0
20210705,0400,19.5,0.0
20210705,0500,19.3,0.0
20210705,0600,19.7,0.0
20210705,0700,20.0,0.0
20210705,0800,21.6,0.0
20210705,0900,23.8,0.0
20210705,1000,26.0,0.0
20210705,1100,28.0,0.0
20210705,1200,29.1,0.0
20210705,1300,29.9,0.0
20210705,1400,30.7,0.0
20210705,1500,31.0,0.0
20210705,1600,31.0,0.0
20210705,1700,30.7,0.0
20210705,1800,30.3,0.0
20210705,1900,29.5,0.0
20210705,2000,27.9,0.0
20210705,2100,26.6,0.0
20210705,2200,25.6,0.0
20210705,2300,24.8,0.0
20210706,0000,24.4,0.0
20210706,0100,23.8,0.0
20210706,0200,23.3,0.0
20210706,0300,23.0,0.0
20210706,0400,22.5,0.0
20210706,0500,22.1,0.0
20210706,0600,21.8,0.0
20210706,0700,22.6,0.0
20210706,0800,23.8,0.0
20210706,0900,25.5,0.0
20210706,1000,26.9,0.0
20210706,1100,28.0,0.0
20210706,1200,29.3,0.0
20210706,1300,30.1,0.0
20210706,1400,30.5,0.0
20210706,1500,31.0,0.0
20210706,1600,30.8,0.0
20210706,1700,30.8,0.0
20210706,1800,30.4,0.0
20210706,1900,29.4,0.0
20210706,2000,28.0,0.0
20210706,2100,26.7,0.0
20210706,2200,25.6,0.0
20210706,2300,24.7,0.0
20210707,0000,23.9,0.0
20210707,0100,22.8,0.0
20210707,0200,22.4,0.0
20210707,0300,22.2,0.0
20210707,0400,21.6,0.0
20210707,0500,21.2,0.0
20210707,0600,20.6,0.0
20210707,0700,22.1,0.0
20210707,0800,23.5,0.0
20210707,0900,25.5,0.0
20210707,1000,27.6,0.0
20210707,1100,28.9,0.0
20210707,1200,28.9,0.0
20210707,1300,23.6,10.4
20210707,1400,23.2,0.0
20210707,1500,24.4,0.0
20210707,1600,26.8,0.0
20210707,1700,26.8,0.0
20210707,1800,22.2,8.5
20210707,1900,21.5,0.0
20210707,2000,21.4,0.0
20210707,2100,20.9,0.0
20210707,2200,20.6,0.0
20210707,2300,20.4,9.6
20210708,0000,19.9,1.6
20210708,0100,19.7,0.0
20210708,0200,19.8,0.0
20210708,0300,19.7,0.0
20210708,0400,19.4,0.0
20210708,0500,19.3,0.0
20210708,0600,19.7,0.0
20210708,0700,20.0,0.0
20210708,0800,20.7,0.0
20210708,0900,21.5,0.0
20210708,1000,22.1,0.0
20210708,1100,23.1,0.0
20210708,1200,24.1,0.0
20210708,1300,25.0,0.0
20210708,1400,20.8,3.2
20210708,1500,19.8,0.0
20210708,1600,23.0,0.0
20210708,1700,24.7,0.0
20210708,1800,24.7,0.0
20210708,1900,24.5,0.0
20210708,2000,23.5,0.0
20210708,2100,22.1,0.0
20210708,2200,21.4,0.0
20210708,2300,21.5,0.0
20210709,0000,21.6,0.0
20210709,0100,21.3,0.4
20210709,0200,21.2,0.0
20210709,0300,20.8,0.0
20210709,0400,20.6,0.0
20210709,0500,20.4,0.0
20210709,0600,19.6,0.0
20210709,0700,18.9,0.0
20210709,0800,18.8,0.0
20210709,0900,19.0,0.0
20210709,1000,19.2,0.0
20210709,1100,19.3,0.0
20210709,1200,19.7,0.0
20210709,1300,20.0,0.0
20210709,1400,20.9,0.0
20210709,1500,21.7,0.0
20210709,1600,21.3,0.0
20210709,1700,21.1,0.0
20210709,1800,21.1,0.0
20210709,1900,20.4,0.0
20210709,2000,19.2,0.0
20210709,2100,17.7,0.0
20210709,2200,16.6,0.0
20210709,2300,15.3,0.0
20210710,0000,14.6,0.0
20210710,0100,13.9,0.0
20210710,0200,13.5,0.0
20210710,0300,13.3,0.0
20210710,0400,12.8,0.0
20210710,0500,12.5,0.0
20210710,0600,12.1,0.0
20210710,0700,13.7,0.0
20210710,0800,15.7,0.0
20210710,0900,-9999.0,0.0
20210710,1000,20.6,0.0
20210710,1100,21.6,0.0
20210710,1200,22.6,0.0
20210710,1300,23.1,0.0
20210710,1400,22.7,0.0
20210710,1500,23.0,0.0
20210710,1600,23.0,0.0
20210710,1700,22.8,0.0
20210710,1800,21.3,0.0
20210710,1900,20.3,0.0
20210710,2000,19.6,0.0
20210710,2100,18.6,0.0
20210710,2200,17.8,0.0
20210710,2300,18.2,0.0
20210711,0000,18.4,0.0
20210711,0100,18.3,0.0
20210711,0200,18.3,0.0
20210711,0300,18.1,0.0
20210711,0400,17.9,0.0
20210711,0500,17.9,0.0
20210711,0600,17.7,0.6
20210711,0700,17.6,1.8
20210711,0800,18.5,0.0
20210711,0900,20.0,0.0
20210711,1000,20.2,10.9
20210711,1100,19.8,10.9
20210711,1200,19.8,17.2
20210711,1300,19.3,17.8
20210711,1400,20.4,0.5
20210711,1500,22.0,0.0
20210711,1600,23.2,0.0
20210711,1700,24.2,0.0
20210711,1800,23.6,0.0
20210711,1900,22.5,0.0
20210711,2000,22.0,0.0
20210711,2100,21.4,0.0
20210711,2200,21.1,0.0
20210711,2300,20.7,0.0
20210712,0000,20.7,0.0
20210712,0100,20.9,0.0
20210712,0200,20.6,0.0
20210712,0300,20.8,0.0
20210712,0400,20.9,0.0
20210712,0500,21.1,0.0
20210712,0600,21.3,0.0
20210712,0700,21.5,0.0
20210712,0800,21.7,0.2
20210712,0900,22.1,0.0
20210712,1000,22.7,0.0
20210712,1100,-9999.0,0.0
20210712,1200,25.3,0.0
20210712,1300,26.8,0.0
20210712,1400,27.5,0.0
20210712,1500,25.5,0.0
20210712,1600,25.3,1.2
20210712,1700,23.8,0.0
20210712,1800,22.7,3.6
20210712,1900,22.4,0.0
20210712,2000,22.3,0.0
20210712,2100,21.8,0.0
20210712,2200,21.5,0.0
20210712,2300,21.2,0.0
20210713,0000,20.7,0.0
20210713,0100,20.7,0.0
20210713,0200,21.3,0.0
20210713,0300,21.5,0.0
20210713,0400,21.3,0.0
20210713,0500,21.4,0.0
20210713,0600,21.7,0.0
20210713,0700,21.9,0.0
20210713,0800,22.3,0.0
20210713,0900,23.0,0.0
20210713,1000,23.9,0.0
20210713,1100,25.0,0.0
20210713,1200,25.3,0.0
20210713,1300,24.3,0.0
20210713,1400,24.0,0.0
20210713,1500,24.1,0.0
20210713,1600,24.7,0.0
20210713,1700,25.4,0.0
20210713,1800,25.7,0.0
20210713,1900,24.9,0.0
20210713,2000,23.4,0.4
20210713,2100,22.2,0.0
20210713,2200,21.8,0.0
20210713,2300,21.4,0.0
20210714,0000,21.4,0.0
20210714,0100,21.3,0.0
20210714,0200,21.2,0.0
20210714,0300,21.0,0.0
20210714,0400,20.7,0.0
20210714,0500,20.4,0.0
20210714,0600,20.3,0.0
20210714,0700,20.6,0.0
20210714,0800,21.5,0.0
20210714,0900,22.1,0.0
20210714,1000,23.0,0.0
20210714,1100,24.7,0.0
20210714,1200,25.9,0.0
20210714,1300,26.9,0.0
20210714,1400,27.5,0.0
20210714,1500,27.7,0.0
20210714,1600,27.7,0.0
20210714,1700,27.7,0.0
20210714,1800,26.7,0.0
20210714,1900,25.7,0.0
20210714,2000,24.1,0.0
20210714,2100,23.1,0.0
20210714,2200,22.6,0.0
20210714,2300,21.9,0.0
20210715,0000,21.3,0.0
20210715,0100,21.3,0.0
20210715,0200,20.8,0.0
20210715,0300,20.3,0.0
20210715,0400,20.2,0.0
20210715,0500,20.0,0.0
20210715,0600,20.1,0.0
20210715,0700,21.0,0.0
20210715,0800,22.2,0.0
20210715,0900,24.0,0.0
20210715,1000,25.5,0.0
20210715,1100,26.6,0.0
20210715,1200,27.3,0.0
20210715,1300,27.9,0.0
20210715,1400,28.4,0.0
20210715,1500,28.8,0.0
20210715,1600,28.7,0.0
20210715,1700,28.8,0.0
20210715,1800,28.0,0.0
20210715,1900,25.7,0.0
20210715,2000,23.9,0.0
20210715,2100,23.4,0.0
20210715,2200,23.0,0.0
20210715,2300,22.6,0.0
20210716,0000,21.9,0.0
20210716,0100,21.7,0.0
20210716,0200,21.6,0.0
20210716,0300,21.3,0.0
20210716,0400,21.1,0.0
20210716,0500,20.9,1.5
20210716,0600,20.7,0.0
20210716,0700,21.0,0.0
20210716,0800,22.3,0.0
20210716,0900,23.0,0.0
20210716,1000,23.4,0.0
20210716,1100,24.4,0.0
20210716,1200,25.2,0.0
20210716,1300,26.0,0.0
20210716,1400,25.3,0.9
20210716,1500,27.0,0.0
20210716,1600,25.3,0.3
20210716,1700,22.9,0.0
20210716,1800,21.8,0.0
20210716,1900,21.7,0.0
20210716,2000,21.6,0.0
20210716,2100,21.5,0.0
20210716,2200,21.4,0.0
20210716,2300,21.2,0.0
20210717,0000,20.9,1.9
20210717,0100,20.9,8.7
20210717,0200,20.4,0.5
20210717,0300,20.6,10.7
20210717,0400,20.5,2.5
20210717,0500,20.4,0.2
20210717,0600,20.3,0.0
20210717,0700,20.5,0.5
20210717,0800,20.8,0.2
20210717,0900,20.9,1.6
20210717,1000,21.6,0.0
20210717,1100,22.0,2.0
20210717,1200,21.2,1.9
20210717,1300,21.7,0.0
20210717,1400,21.7,0.0
20210717,1500,20.8,0.0
20210717,1600,19.6,0.0
20210717,1700,19.2,0.0
20210717,1800,19.6,0.0
20210717,1900,20.0,0.0
20210717,2000,18.9,0.0
20210717,2100,17.9,0.0
20210717,2200,17.1,0.0
20210717,2300,16.6,0.0
20210718,0000,16.1,0.0
20210718,0100,15.6,0.0
20210718,0200,15.2,0.0
20210718,0300,14.9,0.0
20210718,0400,14.5,0.0
20210718,0500,14.3,0.0
20210718,0600,14.0,0.0
20210718,0700,15.1,0.0
20210718,0800,17.0,0.0
20210718,0900,20.0,0.0
20210718,1000,22.7,0.0
20210718,1100,24.2,0.0
20210718,1200,25.0,0.0
20210718,1300,25.7,0.0
20210718,1400,26.2,0.0
20210718,1500,26.4,0.0
20210718,1600,26.4,0.0
20210718,1700,26.2,0.0
20210718,1800,25.6,0.0
20210718,1900,24.5,0.0
20210718,2000,22.9,0.0
20210718,2100,20.9,0.0
20210718,2200,19.9,0.0
20210718,2300,19.3,0.0
20210719,0000,18.6,0.0
20210719,0100,17.9,0.0
20210719,0200,17.6,0.0
20210719,0300,17.2,0.0
20210719,0400,16.5,0.0
20210719,0500,16.2,0.0
20210719,0600,15.7,0.0
20210719,0700,16.2,0.0
20210719,0800,17.3,0.0
20210719,0900,19.1,0.0
20210719,1000,22.2,0.0
20210719,1100,25.3,0.0
20210719,1200,26.4,0.0
20210719,1300,26.7,0.0
20210719,1400,26.9,0.0
20210719,1500,27.3,0.0
20210719,1600,27.1,0.0
20210719,1700,26.5,0.0
20210719,1800,25.7,0.0
20210719,1900,24.9,0.0
20210719,2000,23.6,0.0
20210719,2100,22.0,0.0
20210719,2200,20.6,0.0
20210719,2300,20.2,0.0
20210720,0000,19.2,0.0
20210720,0100,18.7,0.0
20210720,0200,18.2,0.0
20210720,0300,17.8,0.0
20210720,0400,17.7,0.0
20210720,0500,17.3,0.0
20210720,0600,17.0,0.0
20210720,0700,17.6,0.0
20210720,0800,18.6,0.0
20210720,0900,20.2,0.0
20210720,1000,22.6,0.0
20210720,1100,24.9,0.0
20210720,1200,26.3,0.0
20210720,1300,27.2,0.0
20210720,1400,27.2,0.0
20210720,1500,27.8,0.0
20210720,1600,27.7,0.0
20210720,1700,27.2,0.0
20210720,1800,26.6,0.0
20210720,1900,25.7,0.0
20210720,2000,24.5,0.0
20210720,2100,23.1,0.0
20210720,2200,22.1,0.0
20210720,2300,21.5,0.0
20210721,0000,20.8,0.0
20210721,0100,20.6,0.0
20210721,0200,20.0,0.0
20210721,0300,19.7,0.0
20210721,0400,19.3,0.0
20210721,0500,18.8,0.0
20210721,0600,18.6,0.0
20210721,0700,18.5,0.0
20210721,0800,18.6,0.0
20210721,0900,19.1,0.0
20210721,1000,20.1,0.0
20210721,1100,20.9,0.0
20210721,1200,21.3,0.0
20210721,1300,20.7,0.0
20210721,1400,20.4,0.0
20210721,1500,21.3,0.0
20210721,1600,21.5,0.0
20210721,1700,21.5,0.0
20210721,1800,21.3,0.0
20210721,1900,20.5,0.0
20210721,2000,18.8,0.0
20210721,2100,17.4,0.0
20210721,2200,16.9,0.0
20210721,2300,15.7,0.0
20210722,0000,15.1,0.0
20210722,0100,14.2,0.0
20210722,0200,13.6,0.0
20210722,0300,12.9,0.0
20210722,0400,11.9,0.0
20210722,0500,11.3,0.0
20210722,0600,11.0,0.0
20210722,0700,11.9,0.0
20210722,0800,13.7,0.0
20210722,0900,15.7,0.0
20210722,1000,19.0,0.0
20210722,1100,21.0,0.0
20210722,1200,22.0,0.0
20210722,1300,22.7,0.0
20210722,1400,23.3,0.0
20210722,1500,23.7,0.0
20210722,1600,23.9,0.0
20210722,1700,23.6,0.0
20210722,1800,22.6,0.0
20210722,1900,21.6,0.0
20210722,2000,19.8,0.0
20210722,2100,18.1,0.0
20210722,2200,16.9,0.0
20210722,2300,15.9,0.0
20210723,0000,15.1,0.0
20210723,0100,14.2,0.0
20210723,0200,13.9,0.0
20210723,0300,13.8,0.0
20210723,0400,14.2,0.0
20210723,0500,14.1,0.0
20210723,0600,14.2,0.0
20210723,0700,14.7,0.0
20210723,0800,16.6,0.0
20210723,0900,19.4,0.0
20210723,1000,20.0,0.0
20210723,1100,20.5,0.0
20210723,1200,21.0,0.0
20210723,1300,21.7,0.0
20210723,1400,22.6,0.0
20210723,1500,23.6,0.0
20210723,1600,23.9,0.0
20210723,1700,23.7,0.0
20210723,1800,24.0,0.0
20210723,1900,23.0,0.0
20210723,2000,21.1,0.0
20210723,2100,20.6,0.0
20210723,2200,19.8,0.0
20210723,2300,19.2,0.0
20210724,0000,19.2,0.0
20210724,0100,18.2,0.0
20210724,0200,17.8,0.0
20210724,0300,18.0,0.0
20210724,0400,18.5,0.0
20210724,0500,19.0,0.0
20210724,0600,18.4,0.0
20210724,0700,18.6,0.0
20210724,0800,19.1,0.0
20210724,0900,20.8,0.0
20210724,1000,22.0,0.0
20210724,1100,23.8,0.0
20210724,1200,25.5,0.0
20210724,1300,26.0,0.0
20210724,1400,26.8,0.0
20210724,1500,26.8,0.0
20210724,1600,26.8,0.0
20210724,1700,26.6,0.0
20210724,1800,26.1,0.0
20210724,1900,25.1,0.0
20210724,2000,24.5,0.0
20210724,2100,24.3,0.0
20210724,2200,23.7,0.0
20210724,2300,23.3,0.0
20210725,0000,23.2,0.0
20210725,0100,21.6,0.9
20210725,0200,21.3,0.0
20210725,0300,21.5,0.0
20210725,0400,21.1,0.0
20210725,0500,20.9,0.0
20210725,0600,20.8,0.0
20210725,0700,21.5,0.0
20210725,0800,22.6,0.0
20210725,0900,23.9,0.0
20210725,1000,25.1,0.0
20210725,1100,26.4,0.0
20210725,1200,27.3,0.0
20210725,1300,28.3,0.0
20210725,1400,28.3,0.0
20210725,1500,28.8,0.0
20210725,1600,29.2,0.0
20210725,1700,29.3,0.0
20210725,1800,28.4,0.0
20210725,1900,27.2,0.0
20210725,2000,25.0,0.0
20210725,2100,24.0,0.0
20210725,2200,22.8,0.0
20210725,2300,21.4,0.0
20210726,0000,20.8,0.0
20210726,0100,19.4,0.0
20210726,0200,19.2,0.0
20210726,0300,19.1,0.0
20210726,0400,18.5,0.0
20210726,0500,18.5,0.0
20210726,0600,18.4,0.0
20210726,0700,18.6,0.0
20210726,0800,20.8,0.0
20210726,0900,24.0,0.0
20210726,1000,26.1,0.0
20210726,1100,27.6,0.0
20210726,1200,28.3,0.0
20210726,1300,28.5,0.0
20210726,1400,28.7,0.0
20210726,1500,28.7,0.0
20210726,1600,28.6,0.0
20210726,1700,28.2,0.0
20210726,1800,27.7,0.0
20210726,1900,26.7,0.0
20210726,2000,24.7,0.0
20210726,2100,23.3,0.0
20210726,2200,21.5,0.0
20210726,2300,19.5,0.0
20210727,0000,18.6,0.0
20210727,0100,17.9,0.0
20210727,0200,17.2,0.0
20210727,0300,16.4,0.0
20210727,0400,16.3,0.0
20210727,0500,16.2,0.0
20210727,0600,16.0,0.0
20210727,0700,17.1,0.0
20210727,0800,19.1,0.0
20210727,0900,22.2,0.0
20210727,1000,25.1,0.0
20210727,1100,27.1,0.0
20210727,1200,28.2,0.0
20210727,1300,28.8,0.0
20210727,1400,28.8,0.0
20210727,1500,29.1,0.0
20210727,1600,29.1,0.0
20210727,1700,28.8,0.0
20210727,1800,27.6,0.0
20210727,1900,27.0,0.0
20210727,2000,25.2,0.0
20210727,2100,24.0,0.0
20210727,2200,22.7,0.0
20210727,2300,22.2,0.0
20210728,0000,21.1,0.0
20210728,0100,20.1,0.0
20210728,0200,19.5,0.0
20210728,0300,19.1,0.0
20210728,0400,18.6,0.0
20210728,0500,18.5,0.0
20210728,0600,18.6,0.0
20210728,0700,19.3,0.0
20210728,0800,20.7,0.0
20210728,0900,23.4,0.0
20210728,1000,25.6,0.0
20210728,1100,27.0,0.0
20210728,1200,27.8,0.0
20210728,1300,28.1,0.0
20210728,1400,28.4,0.0
20210728,1500,28.4,0.0
20210728,1600,28.2,0.0
20210728,1700,28.5,0.0
20210728,1800,27.9,0.0
20210728,1900,26.5,0.0
20210728,2000,24.4,0.0
20210728,2100,23.4,0.0
20210728,2200,21.8,0.0
20210728,2300,20.5,0.0
20210729,0000,20.0,0.0
20210729,0100,19.4,0.0
20210729,0200,19.8,0.0
20210729,0300,20.3,0.0
20210729,0400,19.8,0.0
20210729,0500,20.5,0.0
20210729,0600,20.9,0.0
20210729,0700,21.8,0.0
20210729,0800,22.1,0.0
20210729,0900,22.0,1.4
20210729,1000,22.2,0.0
20210729,1100,22.7,0.0
20210729,1200,24.2,0.0
20210729,1300,26.2,0.0
20210729,1400,27.5,0.0
20210729,1500,27.5,0.0
20210729,1600,27.6,0.0
20210729,1700,27.8,0.0
20210729,1800,27.7,0.0
20210729,1900,26.8,0.0
20210729,2000,25.5,0.0
20210729,2100,23.3,0.0
20210729,2200,22.0,0.0
20210729,2300,21.2,0.0
20210730,0000,21.7,0.0
20210730,0100,21.9,0.0
20210730,0200,21.6,0.0
20210730,0300,20.4,0.0
20210730,0400,19.2,0.0
20210730,0500,18.5,0.0
20210730,0600,18.3,0.0
20210730,0700,18.8,0.0
20210730,0800,19.8,0.0
20210730,0900,20.5,0.0
20210730,1000,21.9,0.0
20210730,1100,22.7,0.0
20210730,1200,23.4,0.0
20210730,1300,23.4,0.0
20210730,1400,23.9,0.0
20210730,1500,23.4,0.0
20210730,1600,23.0,0.0
20210730,1700,22.6,0.0
20210730,1800,22.0,0.0
20210730,1900,20.8,0.0
20210730,2000,18.6,0.0
20210730,2100,17.4,0.0
20210730,2200,15.9,0.0
20210730,2300,15.4,0.0
20210731,0000,15.6,0.0
20210731,0100,15.0,0.0
20210731,0200,14.6,0.0
20210731,0300,14.5,0.0
20210731,0400,14.6,0.0
20210731,0500,14.1,0.0
20210731,0600,13.3,0.0
20210731,0700,14.0,0.0
20210731,0800,16.6,0.0
20210731,0900,18.2,0.0
20210731,1000,19.8,0.0
20210731,1100,20.9,0.0
20210731,1200,21.8,0.0
20210731,1300,22.6,0.0
20210731,1400,23.1,0.0
20210731,1500,23.4,0.0
20210731,1600,23.7,0.0
20210731,1700,23.6,0.0
20210731,1800,22.9,0.0
20210731,1900,22.5,0.0
20210731,2000,20.8,0.0
20210731,2100,19.4,0.0
20210731,2200,18.5,0.0
20210731,2300,18.4,0.0
20210801,0000,18.1,0.0
20210801,0100,17.7,0.0
20210801,0200,17.0,0.0
20210801,0300,16.2,0.0
20210801,0400,15.4,0.0
20210801,0500,15.1,0.0
20210801,0600,14.3,0.0
20210801,0700,14.9,0.0
20210801,0800,16.2,0.0
20210801,0900,18.3,0.0
20210801,1000,20.8,0.0
20210801,1100,21.6,0.0
20210801,1200,20.5,1.0
20210801,1300,21.3,0.0
20210801,1400,22.6,0.0
20210801,1500,23.2,0.0
20210801,1600,23.4,0.0
20210801,1700,23.1,0.0
20210801,1800,22.2,0.0
20210801,1900,21.0,0.0
20210801,2000,19.6,0.0
20210801,2100,17.9,0.0
20210801,2200,16.8,0.0
20210801,2300,15.9,0.0
20210802,0000,14.9,0.0
20210802,0100,14.5,0.0
20210802,0200,13.9,0.0
20210802,0300,13.5,0.0
20210802,0400,13.3,0.0
20210802,0500,12.9,0.0
20210802,0600,12.9,0.0
20210802,0700,13.6,0.0
20210802,0800,15.9,0.0
20210802,0900,18.6,0.0
20210802,1000,20.1,0.0
20210802,1100,21.2,0.0
20210802,1200,22.2,0.0
20210802,1300,22.5,0.0
20210802,1400,22.9,0.0
20210802,1500,23.9,0.0
20210802,1600,23.3,0.0
20210802,1700,22.6,0.0
20210802,1800,22.4,0.0
20210802,1900,21.6,0.0
20210802,2000,18.6,0.0
20210802,2100,16.4,0.0
20210802,2200,15.8,0.0
20210802,2300,14.5,0.0
20210803,0000,13.6,0.0
20210803,0100,13.7,0.0
20210803,0200,12.6,0.0
20210803,0300,11.7,0.0
20210803,0400,11.4,0.0
20210803,0500,11.2,0.0
20210803,0600,11.0,0.0
20210803,0700,12.8,0.0
20210803,0800,15.6,0.0
20210803,0900,19.0,0.0
20210803,1000,21.4,0.0
20210803,1100,22.6,0.0
20210803,1200,23.9,0.0
20210803,1300,24.6,0.0
20210803,1400,24.5,0.0
20210803,1500,24.7,0.0
20210803,1600,24.8,0.0
20210803,1700,24.3,0.0
20210803,1800,24.2,0.0
20210803,1900,23.0,0.0
20210803,2000,19.8,0.0
20210803,2100,17.7,0.0
20210803,2200,16.5,0.0
20210803,2300,15.8,0.0
20210804,0000,14.9,0.0
20210804,0100,14.7,0.0
20210804,0200,13.7,0.0
20210804,0300,13.5,0.0
20210804,0400,12.9,0.0
20210804,0500,12.8,0.0
20210804,0600,11.9,0.0
20210804,0700,12.9,0.0
20210804,0800,16.5,0.0
20210804,0900,19.9,0.0
20210804,1000,22.9,0.0
20210804,1100,24.2,0.0
20210804,1200,24.9,0.0
20210804,1300,25.5,0.0
20210804,1400,25.6,0.0
20210804,1500,25.9,0.0
20210804,1600,26.3,0.0
20210804,1700,26.2,0.0
20210804,1800,25.4,0.0
20210804,1900,23.9,0.0
20210804,2000,20.9,0.0
20210804,2100,18.7,0.0
20210804,2200,18.1,0.0
20210804,2300,16.9,0.0
20210805,0000,16.8,0.0
20210805,0100,15.1,0.0
20210805,0200,14.5,0.0
20210805,0300,14.1,0.0
20210805,0400,13.5,0.0
20210805,0500,12.6,0.0
20210805,0600,12.3,0.0
20210805,0700,13.5,0.0
20210805,0800,16.7,0.0
20210805,0900,20.5,0.0
