LST_DATE,LST_TIME,T_HR_AVG,P_CALC
20181004,0200,21.6,0.0
20181004,0300,21.5,0.0
20181004,0400,21.6,0.0
20181004,0500,21.6,0.0
20181004,0600,21.9,0.0
20181004,0700,22.2,0.0
20181004,0800,22.2,2.0
20181004,0900,21.5,1.9
20181004,1000,22.3,0.0
20181004,1100,23.0,0.0
20181004,1200,22.7,1.4
20181004,1300,22.0,0.3
20181004,1400,19.2,6.2
20181004,1500,17.9,0.0
20181004,1600,16.9,0.0
20181004,1700,16.0,0.0
20181004,1800,15.1,0.0
20181004,1900,14.3,0.0
20181004,2000,12.7,0.0
20181004,2100,11.3,0.0
20181004,2200,10.6,0.0
20181004,2300,9.6,0.0
20181005,0000,8.7,0.0
20181005,0100,8.4,0.0
20181005,0200,8.4,0.0
20181005,0300,8.6,0.0
20181005,0400,9.0,0.0
20181005,0500,8.6,0.0
20181005,0600,8.5,0.0
20181005,0700,8.3,0.0
20181005,0800,9.1,0.0
20181005,0900,10.3,0.0
20181005,1000,11.4,0.0
20181005,1100,13.1,0.0
20181005,1200,14.1,0.0
20181005,1300,14.3,0.0
20181005,1400,14.6,1.6
20181005,1500,14.9,1.0
20181005,1600,15.9,0.0
20181005,1700,15.9,0.2
20181005,1800,15.8,0.0
20181005,1900,15.7,0.0
20181005,2000,15.8,0.0
20181005,2100,15.8,0.0
20181005,2200,15.8,0.0
20181005,2300,15.8,0.0
20181006,0000,14.9,0.0
20181006,0100,15.2,0.0
20181006,0200,17.2,0.0
20181006,0300,18.7,0.0
20181006,0400,18.4,0.0
20181006,0500,18.3,0.0
20181006,0600,18.7,0.0
20181006,0700,18.6,0.4
20181006,0800,19.0,0.9
20181006,0900,19.7,0.0
20181006,1000,21.2,0.0
20181006,1100,22.5,0.0
20181006,1200,24.4,0.8
20181006,1300,26.0,0.0
20181006,1400,27.1,0.0
20181006,1500,24.2,4.5
20181006,1600,23.9,0.0
20181006,1700,24.5,0.0
20181006,1800,24.9,0.0
20181006,1900,24.1,0.0
20181006,2000,23.6,0.0
20181006,2100,23.1,0.0
20181006,2200,19.7,6.4
20181006,2300,18.9,1.0
20181007,0000,18.8,0.0
20181007,0100,18.4,0.0
20181007,0200,19.3,0.0
20181007,0300,18.9,0.6
20181007,0400,18.8,0.0
20181007,0500,18.4,0.0
20181007,0600,17.6,0.0
20181007,0700,17.5,0.0
20181007,0800,18.2,0.0
20181007,0900,19.8,0.0
20181007,1000,21.2,0.0
20181007,1100,22.5,0.0
20181007,1200,24.6,0.0
20181007,1300,26.4,0.0
20181007,1400,27.2,0.0
20181007,1500,27.9,0.0
20181007,1600,27.9,0.0
20181007,1700,27.5,0.0
20181007,1800,25.9,0.0
20181007,1900,23.4,0.0
20181007,2000,21.7,0.0
20181007,2100,20.2,0.0
20181007,2200,19.9,0.0
20181007,2300,20.3,0.0
20181008,0000,20.5,0.0
20181008,0100,20.5,0.0
20181008,0200,20.3,0.0
20181008,0300,20.0,0.0
20181008,0400,19.5,0.0
20181008,0500,18.9,0.0
20181008,0600,18.8,0.0
20181008,0700,19.0,0.0
20181008,0800,20.5,0.0
20181008,0900,22.8,0.0
20181008,1000,24.2,0.0
20181008,1100,25.6,0.0
20181008,1200,26.6,0.0
20181008,1300,27.8,0.0
20181008,1400,28.3,0.0
20181008,1500,28.7,0.0
20181008,1600,28.6,0.0
20181008,1700,27.9,0.0
20181008,1800,26.3,0.0
20181008,1900,24.9,0.0
20181008,2000,24.0,0.0
20181008,2100,23.2,0.0
20181008,2200,22.6,0.0
20181008,2300,22.9,0.0
20181009,0000,22.6,0.0
20181009,0100,22.6,0.0
20181009,0200,22.1,0.0
20181009,0300,21.2,0.0
20181009,0400,21.0,0.0
20181009,0500,20.6,0.0
20181009,0600,20.1,0.0
20181009,0700,20.1,0.0
20181009,0800,20.9,0.0
20181009,0900,22.2,0.0
20181009,1000,23.5,0.0
20181009,1100,24.9,0.0
20181009,1200,26.1,0.0
20181009,1300,27.0,0.0
20181009,1400,27.6,0.0
20181009,1500,27.6,0.0
20181009,1600,27.1,0.0
20181009,1700,26.6,0.0
20181009,1800,24.9,0.0
20181009,1900,23.4,0.0
20181009,2000,22.7,0.0
20181009,2100,21.7,0.0
20181009,2200,21.2,0.0
20181009,2300,20.9,0.0
20181010,0000,20.5,0.0
20181010,0100,20.6,0.0
20181010,0200,20.6,0.0
20181010,0300,20.4,0.0
20181010,0400,20.3,0.0
20181010,0500,19.9,0.0
20181010,0600,19.6,0.0
20181010,0700,19.5,0.0
20181010,0800,19.9,0.0
20181010,0900,21.6,0.0
20181010,1000,23.2,0.0
20181010,1100,24.4,0.0
20181010,1200,25.3,0.0
20181010,1300,25.7,0.0
20181010,1400,25.7,0.0
20181010,1500,24.8,0.0
20181010,1600,22.6,0.0
20181010,1700,20.4,1.2
20181010,1800,20.2,0.0
20181010,1900,20.1,0.0
20181010,2000,20.4,0.0
20181010,2100,20.5,0.0
20181010,2200,20.6,0.0
20181010,2300,20.7,0.0
20181011,0000,20.8,0.0
20181011,0100,20.7,1.9
20181011,0200,20.5,1.1
20181011,0300,20.4,0.0
20181011,0400,20.3,0.0
20181011,0500,20.2,0.0
20181011,0600,19.8,0.0
20181011,0700,19.2,0.0
20181011,0800,16.5,0.0
20181011,0900,14.7,0.0
20181011,1000,14.0,0.0
20181011,1100,14.5,0.0
20181011,1200,14.4,0.0
20181011,1300,13.2,0.0
20181011,1400,12.8,0.0
20181011,1500,12.8,0.0
20181011,1600,12.9,0.0
20181011,1700,13.4,0.0
20181011,1800,13.1,0.0
20181011,1900,11.5,0.0
20181011,2000,10.4,0.0
20181011,2100,9.4,0.0
20181011,2200,8.6,0.0
20181011,2300,8.0,0.0
20181012,0000,7.7,0.0
20181012,0100,7.6,0.0
20181012,0200,7.5,0.0
20181012,0300,7.5,0.0
20181012,0400,7.4,0.0
20181012,0500,7.3,0.0
20181012,0600,7.1,0.0
20181012,0700,6.6,0.0
20181012,0800,7.0,0.0
20181012,0900,7.5,0.0
20181012,1000,7.9,0.0
20181012,1100,8.8,0.0
20181012,1200,9.3,0.0
20181012,1300,9.9,0.0
20181012,1400,10.9,0.0
20181012,1500,11.2,0.0
20181012,1600,11.7,0.0
20181012,1700,11.2,0.0
20181012,1800,10.5,0.0
20181012,1900,9.8,0.0
20181012,2000,8.4,0.5
20181012,2100,7.7,0.5
20181012,2200,6.9,0.4
20181012,2300,6.2,0.8
20181013,0000,5.2,0.7
20181013,0100,4.5,0.5
20181013,0200,4.0,0.3
20181013,0300,3.7,0.4
20181013,0400,3.6,0.2
20181013,0500,3.5,0.0
20181013,0600,3.7,0.0
20181013,0700,3.4,0.0
20181013,0800,3.7,0.0
20181013,0900,4.5,0.0
20181013,1000,5.4,0.0
20181013,1100,6.5,0.0
20181013,1200,7.1,0.0
20181013,1300,7.7,0.0
20181013,1400,8.0,0.0
20181013,1500,7.9,0.0
20181013,1600,7.7,0.0
20181013,1700,7.6,0.0
20181013,1800,6.7,0.0
20181013,1900,5.5,0.0
20181013,2000,5.2,0.0
20181013,2100,4.7,0.0
20181013,2200,4.4,0.0
20181013,2300,4.4,0.0
20181014,0000,4.6,0.0
20181014,0100,4.6,0.0
20181014,0200,4.4,0.0
20181014,0300,4.0,0.0
20181014,0400,3.9,0.0
20181014,0500,3.9,0.0
20181014,0600,3.8,0.0
20181014,0700,4.3,0.0
20181014,0800,4.7,0.0
20181014,0900,5.7,0.0
20181014,1000,6.9,0.0
20181014,1100,8.7,0.0
20181014,1200,10.1,0.0
20181014,1300,11.2,0.0
20181014,1400,12.5,0.0
20181014,1500,13.3,0.0
20181014,1600,13.6,0.0
20181014,1700,12.5,0.0
20181014,1800,11.8,0.0
20181014,1900,11.5,0.0
20181014,2000,11.6,0.0
20181014,2100,11.8,0.0
20181014,2200,11.7,0.0
20181014,2300,11.4,0.0
20181015,0000,11.3,0.0
20181015,0100,11.7,0.0
20181015,0200,11.9,0.0
20181015,0300,12.0,0.0
20181015,0400,12.2,0.0
20181015,0500,12.5,0.0
20181015,0600,12.9,0.0
20181015,0700,13.3,0.0
20181015,0800,13.6,0.0
20181015,0900,13.9,0.0
20181015,1000,13.8,0.0
20181015,1100,13.5,0.3
20181015,1200,12.6,0.6
20181015,1300,12.1,0.0
20181015,1400,11.2,0.0
20181015,1500,11.1,0.0
20181015,1600,10.8,0.0
20181015,1700,10.2,0.0
20181015,1800,9.3,0.0
20181015,1900,8.4,0.0
20181015,2000,7.6,0.0
20181015,2100,7.1,0.0
20181015,2200,6.3,0.0
20181015,2300,5.2,0.0
20181016,0000,4.0,0.0
20181016,0100,3.1,0.0
20181016,0200,2.3,0.0
20181016,0300,1.7,0.0
20181016,0400,1.2,0.0
20181016,0500,0.9,0.0
20181016,0600,0.6,0.0
20181016,0700,0.2,0.0
20181016,0800,0.6,0.0
20181016,0900,2.3,0.0
20181016,1000,5.1,0.0
20181016,1100,7.0,0.0
20181016,1200,8.5,0.0
20181016,1300,9.6,0.0
20181016,1400,10.6,0.0
20181016,1500,11.2,0.0
20181016,1600,11.4,0.0
20181016,1700,10.8,0.0
20181016,1800,9.6,0.0
20181016,1900,8.6,0.0
20181016,2000,7.9,0.0
20181016,2100,7.5,0.0
20181016,2200,7.0,0.0
20181016,2300,6.3,0.0
20181017,0000,6.0,0.0
20181017,0100,5.6,0.0
20181017,0200,5.3,0.0
20181017,0300,5.2,0.0
20181017,0400,4.8,0.0
20181017,0500,4.7,0.0
20181017,0600,4.5,0.0
20181017,0700,4.1,0.0
20181017,0800,4.8,0.0
20181017,0900,6.9,0.0
20181017,1000,9.4,0.0
20181017,1100,10.5,0.0
20181017,1200,10.7,0.0
20181017,1300,11.0,0.0
20181017,1400,11.3,0.0
20181017,1500,11.9,0.0
20181017,1600,11.9,0.0
20181017,1700,9.8,0.0
20181017,1800,8.6,0.0
20181017,1900,7.5,0.0
20181017,2000,6.5,0.0
20181017,2100,5.6,0.0
20181017,2200,4.7,0.0
20181017,2300,3.8,0.0
20181018,0000,3.2,0.0
20181018,0100,2.3,0.0
20181018,0200,1.6,0.0
20181018,0300,0.7,0.0
20181018,0400,0.8,0.0
20181018,0500,-0.1,0.0
20181018,0600,-0.6,0.0
20181018,0700,-0.7,0.0
20181018,0800,0.1,0.0
20181018,0900,2.1,0.0
20181018,1000,4.4,0.0
20181018,1100,5.8,0.0
20181018,1200,7.0,0.0
20181018,1300,7.8,0.0
20181018,1400,8.5,0.0
20181018,1500,9.0,0.0
20181018,1600,9.2,0.0
20181018,1700,9.0,0.0
20181018,1800,7.7,0.0
20181018,1900,5.3,0.0
20181018,2000,4.9,0.0
20181018,2100,4.2,0.0
20181018,2200,3.7,0.0
20181018,2300,3.3,0.0
20181019,0000,2.9,0.0
20181019,0100,2.4,0.0
20181019,0200,2.9,0.0
20181019,0300,2.6,0.0
20181019,0400,2.5,0.0
20181019,0500,2.4,0.0
20181019,0600,2.1,0.0
20181019,0700,1.5,0.0
20181019,0800,2.6,0.0
20181019,0900,5.1,0.0
20181019,1000,6.2,0.0
20181019,1100,8.4,0.0
20181019,1200,10.6,0.0
20181019,1300,12.3,0.0
20181019,1400,13.1,0.0
20181019,1500,12.9,0.0
20181019,1600,12.5,0.0
20181019,1700,12.1,0.0
20181019,1800,11.4,0.0
20181019,1900,11.2,0.0
20181019,2000,9.3,0.4
20181019,2100,7.4,0.8
20181019,2200,7.4,0.0
20181019,2300,7.7,0.0
20181020,0000,8.0,0.0
20181020,0100,8.1,0.0
20181020,0200,8.0,0.0
20181020,0300,8.2,0.0
20181020,0400,8.5,0.0
20181020,0500,8.9,0.0
20181020,0600,9.2,0.0
20181020,0700,9.3,0.0
20181020,0800,9.5,0.0
20181020,0900,10.2,0.0
20181020,1000,11.3,0.0
20181020,1100,12.2,0.0
20181020,1200,13.8,0.0
20181020,1300,13.7,0.0
20181020,1400,13.5,0.0
20181020,1500,13.4,0.0
20181020,1600,12.4,0.0
20181020,1700,10.0,0.0
20181020,1800,5.9,0.9
20181020,1900,4.8,0.0
20181020,2000,4.9,0.0
20181020,2100,4.8,0.8
20181020,2200,2.7,2.4
20181020,2300,2.9,0.0
20181021,0000,3.3,0.3
20181021,0100,2.9,0.0
20181021,0200,2.5,0.0
20181021,0300,2.1,0.0
20181021,0400,2.0,0.0
20181021,0500,2.0,0.0
20181021,0600,1.7,0.0
20181021,0700,1.5,0.0
20181021,0800,1.5,0.0
20181021,0900,1.9,0.0
20181021,1000,2.0,0.0
20181021,1100,2.3,0.0
20181021,1200,2.8,0.0
20181021,1300,3.1,0.0
20181021,1400,3.6,0.0
20181021,1500,4.5,0.0
20181021,1600,5.1,0.0
20181021,1700,5.5,0.0
20181021,1800,4.3,0.0
20181021,1900,2.8,0.0
20181021,2000,2.2,0.0
20181021,2100,2.5,0.0
20181021,2200,1.8,0.0
20181021,2300,1.6,0.0
20181022,0000,1.5,0.0
20181022,0100,1.6,0.0
20181022,0200,1.1,0.0
20181022,0300,0.6,0.0
20181022,0400,0.8,0.0
20181022,0500,1.1,0.0
20181022,0600,1.5,0.0
20181022,0700,1.0,0.0
20181022,0800,1.0,0.0
20181022,0900,2.2,0.0
20181022,1000,3.9,0.0
20181022,1100,6.1,0.0
20181022,1200,9.1,0.0
20181022,1300,11.0,0.0
20181022,1400,12.7,0.0
20181022,1500,13.2,0.0
20181022,1600,13.7,0.0
20181022,1700,12.9,0.0
20181022,1800,13.0,0.0
20181022,1900,12.3,0.0
20181022,2000,11.7,0.0
20181022,2100,11.1,0.0
20181022,2200,10.2,0.0
20181022,2300,9.2,0.0
20181023,0000,8.6,0.0
20181023,0100,8.0,0.0
20181023,0200,7.3,0.0
20181023,0300,6.9,0.0
20181023,0400,6.6,0.0
20181023,0500,6.6,0.0
20181023,0600,6.5,0.0
20181023,0700,5.8,0.0
20181023,0800,5.4,0.0
20181023,0900,7.4,0.0
20181023,1000,9.4,0.0
20181023,1100,10.3,0.0
20181023,1200,10.8,0.0
20181023,1300,11.3,0.0
20181023,1400,11.2,0.0
20181023,1500,11.1,0.0
20181023,1600,11.1,0.0
20181023,1700,10.0,0.0
20181023,1800,9.2,0.0
20181023,1900,8.5,0.0
20181023,2000,7.4,0.0
20181023,2100,6.9,0.0
20181023,2200,6.5,0.0
20181023,2300,5.4,0.0
20181024,0000,4.7,0.0
20181024,0100,4.0,0.0
20181024,0200,3.5,0.0
20181024,0300,3.2,0.0
20181024,0400,2.4,0.0
20181024,0500,1.7,0.0
20181024,0600,1.4,0.0
20181024,0700,1.5,0.0
20181024,0800,1.4,0.0
20181024,0900,3.4,0.0
20181024,1000,5.9,0.0
20181024,1100,7.0,0.0
20181024,1200,7.8,0.0
20181024,1300,7.9,0.0
20181024,1400,8.1,0.0
20181024,1500,8.2,0.0
20181024,1600,7.9,0.0
20181024,1700,7.2,0.0
20181024,1800,5.2,0.0
20181024,1900,3.2,0.0
20181024,2000,2.9,0.0
20181024,2100,2.5,0.0
20181024,2200,1.7,0.0
20181024,2300,0.8,0.0
20181025,0000,1.4,0.0
20181025,0100,0.2,0.0
20181025,0200,-0.7,0.0
20181025,0300,-0.9,0.0
20181025,0400,-1.6,0.0
20181025,0500,-1.4,0.0
20181025,0600,-1.9,0.0
20181025,0700,-2.0,0.0
20181025,0800,-1.6,0.0
20181025,0900,0.2,0.0
20181025,1000,3.9,0.0
20181025,1100,6.6,0.0
20181025,1200,7.1,0.0
20181025,1300,7.2,0.0
20181025,1400,7.5,0.0
20181025,1500,7.8,0.0
20181025,1600,7.8,0.0
20181025,1700,7.5,0.0
20181025,1800,6.5,0.0
20181025,1900,5.4,0.0
20181025,2000,4.9,0.0
20181025,2100,4.7,0.0
20181025,2200,4.7,0.0
20181025,2300,4.6,0.0
20181026,0000,4.6,0.0
20181026,0100,4.5,0.0
20181026,0200,4.0,0.0
20181026,0300,4.2,0.0
20181026,0400,4.2,0.0
20181026,0500,4.1,0.0
20181026,0600,4.3,0.0
20181026,0700,4.3,0.0
20181026,0800,4.5,0.0
20181026,0900,5.0,0.0
20181026,1000,5.6,0.0
20181026,1100,6.7,0.0
20181026,1200,7.6,0.0
20181026,1300,8.0,0.0
20181026,1400,8.5,0.0
20181026,1500,7.8,0.4
20181026,1600,7.0,0.4
20181026,1700,6.6,0.8
20181026,1800,6.5,0.4
20181026,1900,6.5,0.0
20181026,2000,6.7,0.2
20181026,2100,6.7,0.5
20181026,2200,6.7,0.3
20181026,2300,6.7,0.6
20181027,0000,6.6,0.6
20181027,0100,6.4,0.6
20181027,0200,6.3,0.7
20181027,0300,6.2,0.5
20181027,0400,6.2,0.7
20181027,0500,6.3,0.7
20181027,0600,6.4,0.7
20181027,0700,6.5,0.0
20181027,0800,6.6,0.2
20181027,0900,6.7,0.2
20181027,1000,7.0,0.0
20181027,1100,7.1,0.0
20181027,1200,7.2,0.3
20181027,1300,7.4,0.2
20181027,1400,7.5,0.0
20181027,1500,7.7,0.9
20181027,1600,7.7,0.3
20181027,1700,7.6,0.5
20181027,1800,7.4,1.5
20181027,1900,7.3,0.6
20181027,2000,7.3,0.3
20181027,2100,7.0,0.6
20181027,2200,6.7,0.9
20181027,2300,6.6,0.4
20181028,0000,6.1,0.0
20181028,0100,5.8,0.0
20181028,0200,5.4,0.0
20181028,0300,4.9,0.0
20181028,0400,4.8,0.0
20181028,0500,4.8,0.0
20181028,0600,4.7,0.0
20181028,0700,4.3,0.0
20181028,0800,4.4,0.0
20181028,0900,5.4,0.0
20181028,1000,6.6,0.0
20181028,1100,8.3,0.0
20181028,1200,9.2,0.0
20181028,1300,8.9,1.5
20181028,1400,7.8,3.7
20181028,1500,7.7,2.3
20181028,1600,8.1,0.5
20181028,1700,9.0,0.0
20181028,1800,8.5,0.0
20181028,1900,8.3,0.0
20181028,2000,6.9,0.4
20181028,2100,6.8,0.0
20181028,2200,7.0,0.0
20181028,2300,7.3,0.0
20181029,0000,7.4,0.0
20181029,0100,7.2,0.0
20181029,0200,7.3,0.0
20181029,0300,6.3,0.0
20181029,0400,5.5,0.0
20181029,0500,4.9,0.0
20181029,0600,4.6,0.0
20181029,0700,4.8,0.0
20181029,0800,4.9,0.0
20181029,0900,5.1,0.0
20181029,1000,5.5,0.0
20181029,1100,6.1,0.0
20181029,1200,7.1,0.0
20181029,1300,7.3,0.7
20181029,1400,7.9,0.0
20181029,1500,8.9,0.0
20181029,1600,9.1,0.0
20181029,1700,8.6,0.0
20181029,1800,7.9,0.0
20181029,1900,7.2,0.0
20181029,2000,6.2,0.0
20181029,2100,6.1,0.0
20181029,2200,6.0,0.0
20181029,2300,5.3,0.0
20181030,0000,4.6,0.0
20181030,0100,4.3,0.0
20181030,0200,3.9,0.0
20181030,0300,3.6,0.0
20181030,0400,2.8,0.0
20181030,0500,1.5,0.0
20181030,0600,1.4,0.0
20181030,0700,1.7,0.0
20181030,0800,1.9,0.0
20181030,0900,-9999.0,0.0
20181030,1000,7.0,0.0
20181030,1100,8.9,0.0
20181030,1200,10.9,0.0
20181030,1300,11.7,0.0
20181030,1400,12.3,0.0
20181030,1500,12.8,0.0
20181030,1600,13.0,0.0
20181030,1700,13.0,0.0
20181030,1800,12.6,0.0
20181030,1900,12.4,0.0
20181030,2000,12.3,0.0
20181030,2100,12.1,0.0
20181030,2200,12.6,0.0
20181030,2300,12.4,0.0
20181031,0000,12.3,0.0
20181031,0100,12.3,0.0
20181031,0200,12.7,0.0
20181031,0300,13.2,0.0
20181031,0400,13.3,0.0
20181031,0500,12.8,0.0
20181031,0600,12.7,0.0
20181031,0700,12.8,0.0
20181031,0800,12.9,0.0
20181031,0900,13.8,0.0
20181031,1000,13.7,2.2
20181031,1100,14.0,0.3
20181031,1200,14.5,1.0
20181031,1300,14.8,1.6
20181031,1400,15.0,1.3
20181031,1500,15.1,0.3
20181031,1600,15.1,0.0
20181031,1700,14.1,0.8
20181031,1800,11.9,0.2
20181031,1900,11.4,0.2
20181031,2000,11.0,0.3
20181031,2100,10.5,0.4
20181031,2200,10.2,0.3
20181031,2300,10.1,0.5
20181101,0000,10.1,0.9
20181101,0100,10.1,2.0
20181101,0200,10.0,2.1
20181101,0300,9.4,3.0
20181101,0400,9.0,3.6
20181101,0500,7.7,2.2
20181101,0600,7.4,2.3
20181101,0700,6.7,3.3
20181101,0800,6.5,2.1
20181101,0900,6.3,1.4
20181101,1000,6.4,1.4
20181101,1100,6.7,5.4
20181101,1200,7.0,3.7
20181101,1300,7.5,1.8
20181101,1400,7.5,3.9
20181101,1500,7.9,2.7
20181101,1600,8.3,0.4
20181101,1700,8.8,0.4
20181101,1800,8.8,0.4
20181101,1900,8.9,0.0
20181101,2000,8.7,0.0
20181101,2100,8.3,0.0
20181101,2200,8.3,0.2
20181101,2300,8.4,3.0
20181102,0000,8.6,0.0
20181102,0100,9.2,0.0
20181102,0200,10.4,0.0
20181102,0300,10.7,0.0
20181102,0400,9.9,0.0
20181102,0500,8.9,0.0
20181102,0600,7.8,0.6
20181102,0700,6.0,0.0
20181102,0800,5.9,0.0
20181102,0900,6.4,0.0
20181102,1000,7.1,0.0
20181102,1100,6.9,0.0
20181102,1200,6.8,0.0
20181102,1300,6.9,0.0
20181102,1400,6.7,0.2
20181102,1500,6.4,0.7
20181102,1600,6.3,0.0
20181102,1700,5.8,0.3
20181102,1800,5.7,0.2
20181102,1900,5.6,0.0
20181102,2000,5.7,0.0
20181102,2100,5.7,0.0
20181102,2200,5.7,0.0
20181102,2300,5.6,0.0
20181103,0000,5.6,0.0
20181103,0100,5.5,1.2
20181103,0200,5.5,0.9
20181103,0300,5.2,1.4
20181103,0400,4.9,1.4
20181103,0500,4.6,0.4
20181103,0600,4.2,0.0
20181103,0700,3.9,0.0
20181103,0800,4.1,0.0
20181103,0900,4.7,0.0
20181103,1000,5.7,0.0
20181103,1100,6.7,0.0
20181103,1200,7.7,0.0
20181103,1300,7.9,0.0
20181103,1400,8.6,0.0
20181103,1500,8.7,0.0
20181103,1600,8.3,0.0
20181103,1700,8.1,0.0
20181103,1800,7.2,0.0
20181103,1900,6.0,0.0
20181103,2000,4.7,0.0
20181103,2100,3.1,0.0
20181103,2200,2.5,0.0
20181103,2300,1.6,0.0
20181104,0000,1.4,0.0
20181104,0100,1.4,0.0
20181104,0200,1.2,0.0
20181104,0300,1.9,0.0
20181104,0400,2.7,0.0
20181104,0500,3.3,0.0
20181104,0600,3.4,0.0
20181104,0700,3.7,0.0
20181104,0800,4.2,0.0
20181104,0900,5.1,0.0
20181104,1000,6.6,0.0
20181104,1100,8.6,0.0
20181104,1200,10.2,0.0
20181104,1300,11.9,0.0
20181104,1400,12.7,0.0
20181104,1500,12.4,0.0
20181104,1600,12.6,0.0
20181104,1700,11.7,0.0
20181104,1800,10.7,0.0
20181104,1900,10.2,0.0
20181104,2000,10.0,0.0
20181104,2100,10.0,0.0
20181104,2200,10.1,0.0
20181104,2300,10.5,0.0
20181105,0000,10.4,0.0
20181105,0100,9.5,0.2
20181105,0200,8.9,0.8
20181105,0300,9.1,0.4
20181105,0400,9.3,0.0
20181105,0500,9.3,0.0
20181105,0600,9.7,0.0
20181105,0700,9.8,0.0
20181105,0800,10.0,0.0
20181105,0900,10.5,0.0
20181105,1000,11.2,0.0
20181105,1100,11.9,0.0
20181105,1200,13.1,0.0
20181105,1300,13.2,0.0
20181105,1400,13.8,0.0
20181105,1500,14.0,0.0
20181105,1600,13.8,0.0
20181105,1700,13.4,0.0
20181105,1800,12.2,0.0
20181105,1900,11.8,0.0
20181105,2000,11.7,0.0
20181105,2100,12.0,0.0
20181105,2200,12.3,0.0
20181105,2300,12.4,0.0
20181106,0000,12.3,0.0
20181106,0100,12.5,0.6
20181106,0200,11.8,1.0
20181106,0300,11.5,1.9
20181106,0400,11.6,2.3
20181106,0500,12.0,0.8
20181106,0600,12.7,0.0
20181106,0700,13.0,0.0
20181106,0800,13.5,0.0
20181106,0900,14.0,0.0
20181106,1000,14.2,0.0
20181106,1100,14.1,0.0
20181106,1200,14.0,0.0
20181106,1300,13.7,0.0
20181106,1400,13.8,0.0
20181106,1500,13.1,0.0
20181106,1600,12.7,0.0
20181106,1700,11.2,0.0
20181106,1800,10.3,0.0
20181106,1900,10.0,0.0
20181106,2000,9.4,0.0
20181106,2100,8.9,0.0
20181106,2200,8.2,0.0
20181106,2300,7.6,0.0
20181107,0000,7.3,0.0
20181107,0100,6.8,0.0
20181107,0200,6.0,0.0
20181107,0300,5.8,0.0
20181107,0400,5.7,0.0
20181107,0500,5.6,0.0
20181107,0600,4.9,0.0
20181107,0700,4.1,0.0
20181107,0800,3.4,0.0
20181107,0900,4.3,0.0
20181107,1000,5.5,0.0
20181107,1100,6.5,0.0
20181107,1200,7.9,0.0
20181107,1300,9.0,0.0
20181107,1400,9.8,0.0
20181107,1500,10.1,0.0
20181107,1600,9.6,0.0
20181107,1700,8.3,0.0
20181107,1800,6.9,0.0
20181107,1900,5.3,0.0
20181107,2000,3.9,0.0
20181107,2100,2.7,0.0
20181107,2200,1.5,0.0
20181107,2300,0.6,0.0
20181108,0000,0.4,0.0
20181108,0100,1.1,0.0
20181108,0200,0.8,0.0
20181108,0300,0.3,0.0
20181108,0400,-0.2,0.0
20181108,0500,-0.7,0.0
20181108,0600,-1.1,0.0
20181108,0700,-1.5,0.0
20181108,0800,-1.3,0.0
20181108,0900,-0.5,0.0
20181108,1000,2.3,0.0
20181108,1100,4.3,0.0
20181108,1200,5.2,0.0
20181108,1300,5.2,0.0
20181108,1400,5.2,0.0
20181108,1500,5.1,0.0
20181108,1600,4.8,0.0
20181108,1700,4.4,0.0
20181108,1800,3.5,0.0
20181108,1900,1.9,0.0
20181108,2000,1.3,0.0
20181108,2100,0.8,0.0
20181108,2200,1.0,0.0
20181108,2300,1.6,0.0
20181109,0000,1.9,0.0
20181109,0100,2.1,0.0
20181109,0200,2.3,0.0
20181109,0300,2.4,0.0
20181109,0400,2.4,0.0
20181109,0500,2.3,0.3
20181109,0600,0.7,1.6
20181109,0700,0.5,1.1
20181109,0800,0.8,2.2
20181109,0900,1.4,1.8
20181109,1000,1.7,0.8
20181109,1100,1.9,0.0
20181109,1200,2.0,0.0
20181109,1300,2.2,0.0
20181109,1400,2.5,0.0
20181109,1500,3.1,0.0
20181109,1600,3.1,0.0
20181109,1700,2.8,0.0
20181109,1800,2.9,0.0
20181109,1900,2.8,0.0
20181109,2000,2.4,0.0
20181109,2100,2.1,0.0
20181109,2200,1.3,0.3
20181109,2300,0.8,0.0
20181110,0000,0.4,0.0
20181110,0100,-0.4,0.0
20181110,0200,-1.3,0.0
20181110,0300,-1.8,0.0
20181110,0400,-2.3,0.0
20181110,0500,-2.9,0.0
20181110,0600,-3.4,0.2
20181110,0700,-4.8,0.3
20181110,0800,-5.8,0.0
20181110,0900,-5.7,0.0
20181110,1000,-4.9,0.0
20181110,1100,-3.8,0.0
20181110,1200,-3.0,0.0
20181110,1300,-2.7,0.0
20181110,1400,-2.3,0.0
20181110,1500,-2.1,0.0
20181110,1600,-2.0,0.0
20181110,1700,-2.1,0.0
20181110,1800,-2.1,0.0
20181110,1900,-2.2,0.0
20181110,2000,-2.1,0.0
20181110,2100,-2.4,0.0
20181110,2200,-3.1,0.0
20181110,2300,-3.3,0.0
20181111,0000,-3.5,0.0
20181111,0100,-3.5,0.0
20181111,0200,-3.1,0.0
20181111,0300,-2.8,0.0
20181111,0400,-2.7,0.0
20181111,0500,-2.7,0.0
20181111,0600,-3.3,0.0
20181111,0700,-4.4,0.0
20181111,0800,-4.5,0.0
20181111,0900,-2.9,0.0
20181111,1000,-1.3,0.0
20181111,1100,-0.3,0.0
20181111,1200,1.4,0.0
20181111,1300,2.4,0.0
20181111,1400,3.5,0.0
20181111,1500,4.2,0.0
20181111,1600,4.6,0.0
